Country,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Happiness Score
Country_1,0.6992641901557799,1.2899190631599844,0.14651354905174693,0.566288149556462,4.264262196180328
Country_2,1.6211428902558658,0.48747426880036693,0.5782191684113333,0.43504254984148305,4.716505930626043
Country_3,1.2711903068982482,0.37387384650946776,0.5865716094490959,0.3545332055481858,4.492310925143456
Country_4,1.0578535747152584,0.7873433123330755,0.6736869113483859,0.6438126310568415,4.400002285388828
Country_5,0.3496298247078984,1.3827805449327208,0.7534822003503954,0.16671848938369083,4.211656686880769
Country_6,0.34959123253792423,0.4904663258138005,0.9782668715162811,0.39557506257451547,3.291437887065168
Country_7,0.19293377946911913,1.0065626568870543,0.5646703134710758,0.10681218686045145,4.725588102915278
Country_8,1.4858818332398962,1.1139435383944611,0.39066082564712135,0.3811963851964758,5.417760367384137
Country_9,1.061784018789134,0.4851650527908796,0.8156675752918333,0.13378196540910242,4.128868164279566
Country_10,1.2329161244736728,1.0738596183342315,0.3437490261358668,0.17129074976084316,5.020993518858865
Country_11,0.13293519087328393,0.6413397592631038,0.4950742786350725,0.17051574806626293,3.226015260406819
Country_12,1.6518557634591908,0.9587669967122954,0.17061074320803937,0.4895261812696381,5.211760798297963
Country_13,1.4319082252806747,0.9602356529130736,0.12281566907391177,0.547626927559254,5.357674872310351
Country_14,0.4397425770852418,0.8429296208897101,0.9663835732101326,0.4500212590582958,4.747492056512907
Country_15,0.39091994753136095,0.30834772406529,0.8523821084609853,0.6773035290847251,3.5327585386088094
Country_16,0.39344721576549413,1.2023629947070855,0.7263767854843282,0.32492234771422246,4.130153135547912
Country_17,0.5867875887352603,0.584936077966083,0.46805764997284294,0.2714272517691164,3.661715081735406
Country_18,0.9396102906115804,0.4238222124798251,0.2559648880637612,0.6211594769136761,2.9157456277537754
Country_19,0.7911120298273852,0.2489301698657167,0.24079333840397746,0.23415750311167158,2.75038249683832
Country_20,0.5659666243168671,0.9090715318258902,0.3252186083481358,0.6779335236643668,4.870810263239084
Country_21,1.078964631555807,1.0130772342107388,0.5943039982355084,0.10729268481388982,5.659408189823701
Country_22,0.3231901770432669,0.2199053947134274,0.7431363304300561,0.6819272960245834,3.4186882997434958
Country_23,0.567431437656349,0.8145116699591373,0.6941776390459581,0.12589594717034566,4.401997961496579
Country_24,0.6861789492699066,0.47179493023752556,0.3519405072513486,0.6346858682188427,4.049730086543682
Country_25,0.8297119747472574,0.9742073484913398,0.9593787525968747,0.4166206654517799,6.485115457219058
Country_26,1.3562815382288218,0.40923971480598975,0.7641072250261917,0.6957788776715802,5.555740235254607
Country_27,0.4194780514533756,1.0291252857229591,0.5989186472602607,0.14427793884123932,4.019814038955455
Country_28,0.9227751014617784,0.6640824155606448,0.650548671610917,0.4323125706407924,4.030237539623696
Country_29,1.0478633101792678,1.3240759864840814,0.47764005618501093,0.6815815213714593,4.5011916042041555
Country_30,0.17432066035199636,0.3650251329751919,0.32295789055104174,0.41385870650208934,3.141237409023077
Country_31,1.0720717630423013,0.6092796212603102,0.4203754107861355,0.4776391828811575,4.092710284338407
Country_32,0.37283859789966645,0.3361682254887069,0.7820614994179322,0.5174492133907703,2.956821494399201
Country_33,0.20408254877644721,1.3096323419342752,0.11295413976678029,0.372724638860664,3.507970589588505
Country_34,1.6182168596053332,1.252807224057177,0.20446537645622462,0.4765348480504381,5.055733178966578
Country_35,1.6450112529192948,0.5095299532581867,0.14140237781957748,0.4505885871538602,5.665530470130214
Country_36,1.3934357569863378,0.9919808552410148,0.13665592208707314,0.6406948062945933,5.534595782916301
Country_37,0.587382030677393,1.180666640241459,0.8699145256099065,0.12726782820487473,4.641104290986385
Country_38,0.2562753824102142,0.8662409739193548,0.7332920734420213,0.2685779137553382,4.634666117887911
Country_39,1.194772842419451,0.8355806940272077,0.5267564461785927,0.6702468904459352,5.064520860920198
Country_40,0.804243989983362,0.49022274908054203,0.18805074458590132,0.6341582703345497,3.4921931672324407
Country_41,0.2952611757516461,0.31172332136707903,0.5424542876051491,0.3733940516714278,4.048259226823716
Country_42,0.8922830561780322,1.276658909543992,0.5261245937025091,0.472079558680922,5.273793053102429
Country_43,0.15502163378434944,1.2805016685959965,0.2558816829190137,0.2664287097886796,3.2858242532035384
Country_44,1.5549126433260512,0.9597217487279215,0.4904664843141757,0.21287269583425678,5.229257117045848
Country_45,0.514047970560027,0.6068357492584409,0.45865426095763606,0.37821904296398934,3.341917117486198
Country_46,1.160035654966371,0.6190514895351931,0.6542650882469948,0.3120113368156317,3.9991121490180808
Country_47,0.5987377217430575,1.0711468146442873,0.6715842857808794,0.4501936671105232,5.0150851166817425
Country_48,0.9321088338844972,1.2765323119430925,0.14077360879484008,0.1466407821789909,5.535710510964922
Country_49,0.9747364469492473,1.2645037091181406,0.43715135316382414,0.6846368845996998,4.426943183378575
Country_50,0.3957671288408432,1.1358506550291485,0.6632739241428127,0.6917264466877617,4.768738190641577
Country_51,1.6513354044232937,0.9704379753851453,0.552822632722079,0.518897028411847,5.328425796515771
Country_52,1.3402125173777832,0.3009679579940586,0.87084085706949,0.4216578198064722,4.573161882523879
Country_53,1.6031983065027025,0.39395445691353653,0.6928242684570505,0.28571656977179666,4.718713162248883
Country_54,1.531723760684238,1.278265026232495,0.24664098437328674,0.5882770118241691,5.175789447624386
Country_55,1.0566399660977361,0.927714871591508,0.16351187266038686,0.5108387035323275,4.606172494775678
Country_56,1.5749987760369868,0.2110364619399556,0.678177350385684,0.1975701636069348,4.326886897090835
Country_57,0.2415880032830712,0.3217658514392385,0.12386017948745964,0.6465563106963055,3.1692661672069637
Country_58,0.41357257987063234,0.9962021229296669,0.627198023146117,0.5935223457539014,4.265889755443703
Country_59,0.1723636622568609,0.20607390061546244,0.9462072172824618,0.6698799479751544,3.3853420197040376
Country_60,0.6205285292212229,0.3929696617009984,0.6179267600882911,0.535431705033016,3.4458793263328076
Country_61,0.7218836635031711,0.8584805472399033,0.4493529335858697,0.46804911756147394,4.029862183808975
Country_62,0.5341584508382334,1.030274237231232,0.6789593965981179,0.3509458217743713,4.76760041931567
Country_63,1.425980014643087,0.9823535114031205,0.512427601442365,0.6596370900124079,5.683748748947111
Country_64,0.6708053227097428,0.46912317135267173,0.5910551103843414,0.619638333700245,3.567975191362683
Country_65,0.5494952154998092,1.054615065617043,0.9473183278988726,0.12713120206371364,4.585095740282381
Country_66,0.9683137330531975,0.4846989049961601,0.44749237402069686,0.1158201846983512,4.438272937911624
Country_67,0.3254787599596202,0.5904796377911212,0.9650715074415228,0.32587802012682976,3.0813477251986128
Country_68,1.3835151692064636,1.095789686141629,0.9148155777604574,0.5863319984690997,6.052706446822268
Country_69,0.21928102988763332,0.9795594788566575,0.2762120213103668,0.6923656775889666,3.478537291091671
Country_70,1.6790190985608275,1.2190680925930135,0.16242517078764893,0.19025013466211693,5.744255549123763
Country_71,1.3355916308746518,0.9891354707604121,0.190700201239684,0.4564784292112811,4.591015225136124
Country_72,0.41794509045467587,0.881970324002566,0.11639964308639476,0.3285345139786129,2.73845035367434
Country_73,0.10883538739776384,0.312409721393711,0.18499866468033555,0.6819486386887619,2.5
Country_74,1.4047382855277346,0.6412589636713202,0.7147060960747211,0.6052713538814252,5.2253879334357825
Country_75,1.2309717501561874,0.5182428412180705,0.1640697836142061,0.6029972228266827,4.5580246305709435
Country_76,1.2664114688655796,0.4927875720549003,0.3870780672643852,0.3812158958769821,4.06059342389139
Country_77,1.3340325546975131,1.3676126657029346,0.8603877798725091,0.34889170140259906,6.150504035327944
Country_78,0.21847144277454456,0.6717172696001125,0.12094474216224328,0.26404424315842373,2.5
Country_79,0.6735451656708361,1.2704558662125358,0.8330216343300422,0.13382529799055626,4.779000122153192
Country_80,0.28539049524020754,0.9573663511967154,0.35366929729606,0.6188334257530319,3.2866789963171
Country_81,1.4809654814009496,1.153773564249978,0.20634834485949063,0.5877406054780465,5.063963066656654
Country_82,1.0972770029240926,0.8031645117262305,0.7270634488277355,0.6998306039716783,5.0751623119413765
Country_83,0.6294368397642386,0.8922846615516309,0.6660485621018956,0.6979821022443432,4.099232087430429
Country_84,0.2016933604576378,0.7910212325826367,0.8897248121743476,0.4332590233615765,3.7691848544371553
Country_85,0.5975717147450594,0.4342915853576534,0.7615639394234972,0.5613924491083063,4.5444714237518955
Country_86,0.6202933152427952,1.0669425383138065,0.8231328373463637,0.6668594379294568,4.514784570685405
Country_87,1.2673698853409026,0.5369268349290269,0.3538311153141759,0.6097884344064468,5.063575862825244
Country_88,1.120091954168341,0.2291791597177446,0.2596955894017505,0.24840886104591858,3.340396979435304
Country_89,1.5195403881221223,0.9745667550886015,0.7755532764767725,0.37032648118605616,5.868523171567236
Country_90,0.8555438802591188,0.41253281528845875,0.8261512653405376,0.177495649090897,4.9096386187462295
Country_91,0.2913507935012827,1.3285503012234972,0.991454627800606,0.6724306163552334,3.571728013779494
Country_92,1.241191659556792,1.3447142924031048,0.4713559092202838,0.463704780670528,5.044633773847508
Country_93,1.317256077787036,1.297837268264538,0.4348162772135049,0.23718568330207762,5.633526488621094
Country_94,0.9980435161111939,0.6441904403065333,0.7987716646677971,0.503020410643514,4.630847503674465
Country_95,1.3335474879272975,0.21854793983464094,0.4067231862277161,0.4708769442747375,4.565194883152593
Country_96,0.8900729541830251,1.3139822751052703,0.9376815930432082,0.3148976308197043,4.987671316611409
Country_97,0.9363725270111904,0.7138209779807771,0.8725714766587106,0.16813455531977742,4.6628873631175125
Country_98,0.7840656293736793,1.3599857828524033,0.4860946246375165,0.5029439173556798,4.863373578792631
Country_99,0.1406706027905523,1.3563439725071034,0.7757839610123476,0.412184620542276,4.9357592057666855
Country_100,0.2726262831892871,1.223611346560832,0.7790885866762141,0.5633910350413835,4.582939694900246
Country_101,0.1502866970987748,0.5533386704835028,0.19281148195233935,0.412098100667196,3.2627822739351036
